filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
028-br.png,360430,{},87,79,"{""name"":""polygon"",""all_points_x"":[53,56,40,29,38,46],""all_points_y"":[155,165,174,164,155,154]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,80,"{""name"":""polygon"",""all_points_x"":[58,68,66,54,46],""all_points_y"":[166,167,181,189,177]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,81,"{""name"":""polygon"",""all_points_x"":[33,28,8,8,12,13],""all_points_y"":[178,177,178,185,192,192]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,82,"{""name"":""polygon"",""all_points_x"":[151,151,129,131,131],""all_points_y"":[199,186,178,189,190]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,83,"{""name"":""polygon"",""all_points_x"":[46,35,31,23,15,4,4,22,41],""all_points_y"":[364,352,358,341,346,364,370,376,368]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,84,"{""name"":""polygon"",""all_points_x"":[251,265,260,250],""all_points_y"":[218,210,193,200]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,85,"{""name"":""polygon"",""all_points_x"":[270,289,290,278,278],""all_points_y"":[41,52,37,29,29]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-br.png,360430,{},87,86,"{""name"":""polygon"",""all_points_x"":[143,144,134,117,122,125,127,127],""all_points_y"":[134,119,116,126,143,150,150,150]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,0,"{""name"":""polygon"",""all_points_x"":[524,517,519,529,535,536],""all_points_y"":[240,250,264,275,271,257]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,1,"{""name"":""polygon"",""all_points_x"":[496,510,512,497,483,477,477,483],""all_points_y"":[323,314,298,293,302,318,322,322]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,2,"{""name"":""polygon"",""all_points_x"":[448,427,417,435,435],""all_points_y"":[327,327,304,307,308]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,3,"{""name"":""polygon"",""all_points_x"":[496,503,501,492,483],""all_points_y"":[377,367,364,363,382]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,4,"{""name"":""polygon"",""all_points_x"":[553,536,535,553,553],""all_points_y"":[372,362,356,364,365]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,5,"{""name"":""polygon"",""all_points_x"":[471,480,481,471,466],""all_points_y"":[261,253,240,240,246]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,6,"{""name"":""polygon"",""all_points_x"":[575,582,567,564],""all_points_y"":[263,250,254,268]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,7,"{""name"":""polygon"",""all_points_x"":[564,540,524,553],""all_points_y"":[328,334,315,312]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,8,"{""name"":""polygon"",""all_points_x"":[460,458,432,435],""all_points_y"":[170,196,206,178]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,9,"{""name"":""polygon"",""all_points_x"":[604,606,600,596],""all_points_y"":[120,102,91,108]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,10,"{""name"":""polygon"",""all_points_x"":[580,591,577,569,569],""all_points_y"":[135,123,118,130,130]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,11,"{""name"":""polygon"",""all_points_x"":[279,287,280,272],""all_points_y"":[392,370,357,374]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,12,"{""name"":""polygon"",""all_points_x"":[297,305,289,281],""all_points_y"":[388,369,349,361]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,13,"{""name"":""polygon"",""all_points_x"":[531,537,519,501,501,531],""all_points_y"":[372,363,359,367,373,372]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,14,"{""name"":""polygon"",""all_points_x"":[526,516,523,530],""all_points_y"":[329,331,312,322]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,15,"{""name"":""polygon"",""all_points_x"":[412,420,417,412,407],""all_points_y"":[341,329,315,313,320]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,16,"{""name"":""polygon"",""all_points_x"":[433,437,436,430],""all_points_y"":[360,360,344,345]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,17,"{""name"":""polygon"",""all_points_x"":[483,487,487,478,473,478],""all_points_y"":[357,354,342,324,333,354]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,18,"{""name"":""polygon"",""all_points_x"":[567,576,594,585],""all_points_y"":[306,315,307,299]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,19,"{""name"":""polygon"",""all_points_x"":[374,376,369,366,369,371],""all_points_y"":[236,222,219,225,239,237]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,20,"{""name"":""polygon"",""all_points_x"":[406,391,394,410],""all_points_y"":[235,230,225,227]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,21,"{""name"":""polygon"",""all_points_x"":[410,399,381,380,406],""all_points_y"":[287,273,279,283,295]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,22,"{""name"":""polygon"",""all_points_x"":[336,337,318,321],""all_points_y"":[327,313,305,326]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,23,"{""name"":""polygon"",""all_points_x"":[342,327,323,342,342],""all_points_y"":[365,357,347,352,353]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,24,"{""name"":""polygon"",""all_points_x"":[561,546,541,556],""all_points_y"":[124,127,117,115]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,25,"{""name"":""polygon"",""all_points_x"":[412,413,401,388,389,400],""all_points_y"":[204,193,187,198,208,214]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,26,"{""name"":""polygon"",""all_points_x"":[415,401,402,414],""all_points_y"":[362,355,346,353]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,27,"{""name"":""polygon"",""all_points_x"":[620,612,597,607],""all_points_y"":[283,269,273,284]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,28,"{""name"":""polygon"",""all_points_x"":[496,481,469,480],""all_points_y"":[145,149,141,133]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,29,"{""name"":""polygon"",""all_points_x"":[524,517,519,529,535,536],""all_points_y"":[240,250,264,275,271,257]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,30,"{""name"":""polygon"",""all_points_x"":[496,510,512,497,483,477,477,483],""all_points_y"":[323,314,298,293,302,318,322,322]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,31,"{""name"":""polygon"",""all_points_x"":[448,427,417,435,435],""all_points_y"":[327,327,304,307,308]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,32,"{""name"":""polygon"",""all_points_x"":[496,503,501,492,483],""all_points_y"":[377,367,364,363,382]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,33,"{""name"":""polygon"",""all_points_x"":[553,536,535,553,553],""all_points_y"":[372,362,356,364,365]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,34,"{""name"":""polygon"",""all_points_x"":[471,480,481,471,466],""all_points_y"":[261,253,240,240,246]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,35,"{""name"":""polygon"",""all_points_x"":[575,582,567,564],""all_points_y"":[263,250,254,268]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,36,"{""name"":""polygon"",""all_points_x"":[564,540,524,553],""all_points_y"":[328,334,315,312]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,37,"{""name"":""polygon"",""all_points_x"":[460,458,432,435],""all_points_y"":[170,196,206,178]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,38,"{""name"":""polygon"",""all_points_x"":[604,606,600,596],""all_points_y"":[120,102,91,108]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,39,"{""name"":""polygon"",""all_points_x"":[580,591,577,569,569],""all_points_y"":[135,123,118,130,130]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,40,"{""name"":""polygon"",""all_points_x"":[279,287,280,272],""all_points_y"":[392,370,357,374]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,41,"{""name"":""polygon"",""all_points_x"":[297,305,289,281],""all_points_y"":[388,369,349,361]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,42,"{""name"":""polygon"",""all_points_x"":[531,537,519,501,501,531],""all_points_y"":[372,363,359,367,373,372]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,43,"{""name"":""polygon"",""all_points_x"":[526,516,523,530],""all_points_y"":[329,331,312,322]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,44,"{""name"":""polygon"",""all_points_x"":[412,420,417,412,407],""all_points_y"":[341,329,315,313,320]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,45,"{""name"":""polygon"",""all_points_x"":[433,437,436,430],""all_points_y"":[360,360,344,345]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,46,"{""name"":""polygon"",""all_points_x"":[483,487,487,478,473,478],""all_points_y"":[357,354,342,324,333,354]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,47,"{""name"":""polygon"",""all_points_x"":[567,576,594,585],""all_points_y"":[306,315,307,299]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,48,"{""name"":""polygon"",""all_points_x"":[374,376,369,366,369,371],""all_points_y"":[236,222,219,225,239,237]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,49,"{""name"":""polygon"",""all_points_x"":[406,391,394,410],""all_points_y"":[235,230,225,227]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,50,"{""name"":""polygon"",""all_points_x"":[410,399,381,380,406],""all_points_y"":[287,273,279,283,295]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,51,"{""name"":""polygon"",""all_points_x"":[336,337,318,321],""all_points_y"":[327,313,305,326]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,52,"{""name"":""polygon"",""all_points_x"":[342,327,323,342,342],""all_points_y"":[365,357,347,352,353]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,53,"{""name"":""polygon"",""all_points_x"":[561,546,541,556],""all_points_y"":[124,127,117,115]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,54,"{""name"":""polygon"",""all_points_x"":[412,413,401,388,389,400],""all_points_y"":[204,193,187,198,208,214]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,55,"{""name"":""polygon"",""all_points_x"":[415,401,402,414],""all_points_y"":[362,355,346,353]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,56,"{""name"":""polygon"",""all_points_x"":[620,612,597,607],""all_points_y"":[283,269,273,284]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,57,"{""name"":""polygon"",""all_points_x"":[496,481,469,480],""all_points_y"":[145,149,141,133]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,58,"{""name"":""polygon"",""all_points_x"":[354,363,384,385,382,380,358],""all_points_y"":[272,266,268,274,282,284,286]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,59,"{""name"":""polygon"",""all_points_x"":[343,358,356,343,336,333],""all_points_y"":[264,271,284,287,286,272]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,60,"{""name"":""polygon"",""all_points_x"":[332,323,319,332,338],""all_points_y"":[278,271,277,295,288]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,61,"{""name"":""polygon"",""all_points_x"":[360,369,384,387,383],""all_points_y"":[361,378,378,371,360]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,62,"{""name"":""polygon"",""all_points_x"":[418,422,428,425,418,418],""all_points_y"":[258,258,244,236,234,234]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,63,"{""name"":""polygon"",""all_points_x"":[448,436,438,450,450],""all_points_y"":[162,151,141,150,151]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,64,"{""name"":""polygon"",""all_points_x"":[516,536,548,525],""all_points_y"":[299,300,281,280]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,65,"{""name"":""polygon"",""all_points_x"":[490,512,517,502],""all_points_y"":[280,278,284,285]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,66,"{""name"":""polygon"",""all_points_x"":[488,496,491,479],""all_points_y"":[117,133,140,124]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,67,"{""name"":""polygon"",""all_points_x"":[466,471,461,452,456],""all_points_y"":[125,142,143,133,129]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,68,"{""name"":""polygon"",""all_points_x"":[457,445,440,454],""all_points_y"":[147,130,142,152]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,69,"{""name"":""polygon"",""all_points_x"":[466,470,454,457,457,466],""all_points_y"":[150,164,151,145,145,148]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,70,"{""name"":""polygon"",""all_points_x"":[419,429,430,427,422,411,408],""all_points_y"":[147,153,177,177,166,168,156]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,71,"{""name"":""polygon"",""all_points_x"":[395,403,413,401],""all_points_y"":[168,176,168,164]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,72,"{""name"":""polygon"",""all_points_x"":[637,640,640,632],""all_points_y"":[337,333,313,328]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,73,"{""name"":""polygon"",""all_points_x"":[612,626,627,638,633,622,607,602,603,604,604],""all_points_y"":[319,320,308,296,287,288,285,295,305,313,314]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,74,"{""name"":""polygon"",""all_points_x"":[610,615,610,602,594,594,606],""all_points_y"":[331,323,317,317,320,325,330]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,75,"{""name"":""polygon"",""all_points_x"":[515,507,493,488,497],""all_points_y"":[348,359,364,358,351]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,76,"{""name"":""polygon"",""all_points_x"":[550,559,550,541,545],""all_points_y"":[312,293,279,293,312]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,77,"{""name"":""polygon"",""all_points_x"":[540,556,565,545],""all_points_y"":[269,273,261,257]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,78,"{""name"":""polygon"",""all_points_x"":[519,530,544,543,536,520],""all_points_y"":[103,102,108,121,125,119]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,79,"{""name"":""polygon"",""all_points_x"":[506,513,523,518,499,495],""all_points_y"":[109,105,122,130,127,120]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,80,"{""name"":""polygon"",""all_points_x"":[289,290,295,310,308],""all_points_y"":[323,339,346,338,322]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,81,"{""name"":""polygon"",""all_points_x"":[309,319,317,304,297,297],""all_points_y"":[306,297,282,279,291,291]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,82,"{""name"":""polygon"",""all_points_x"":[319,315,319,325,330,329],""all_points_y"":[258,271,274,272,265,260]}","{""object_name"":""crystal"",""object_color"":""blue""}"
028-tl.png,338241,{},105,83,"{""name"":""polygon"",""all_points_x"":[345,368,367,344,344],""all_points_y"":[228,232,217,216,216]}","{""object_name"":""crystal"",""object_color"":""blue""}"
